Year,Quarter,Quarter_Label,BuiltUp_Area_sqkm,Time_Index
2017,1,2017 Q1,0.358,1
2017,2,2017 Q2,0.82,2
2017,4,2017 Q4,0.222,3
2018,1,2018 Q1,0.363,4
2018,2,2018 Q2,1.124,5
2018,3,2018 Q3,0.591,6
2018,4,2018 Q4,0.379,7
2019,1,2019 Q1,0.853,8
2019,2,2019 Q2,1.228,9
2019,3,2019 Q3,0.499,10
2019,4,2019 Q4,0.136,11
2020,1,2020 Q1,0.281,12
2020,2,2020 Q2,0.678,13
2020,3,2020 Q3,0.063,14
2020,4,2020 Q4,0.149,15
2021,1,2021 Q1,0.208,16
2021,2,2021 Q2,0.552,17
2021,3,2021 Q3,0.245,18
2021,4,2021 Q4,0.233,19
2022,1,2022 Q1,0.483,20
2022,2,2022 Q2,1.037,21
2022,3,2022 Q3,0.116,22
2022,4,2022 Q4,0.212,23
2023,1,2023 Q1,0.333,24
2023,2,2023 Q2,0.638,25
2023,3,2023 Q3,0.267,26
2023,4,2023 Q4,0.184,27
2024,1,2024 Q1,0.277,28
2024,2,2024 Q2,0.646,29
2024,3,2024 Q3,0.161,30
2024,4,2024 Q4,0.228,31
2025,1,2025 Q1,0.337,32
2025,2,2025 Q2,0.675,33
2025,3,2025 Q3,0.111,34
2025,4,2025 Q4,0.201,35
